game_type,bet_amount,play_time,visits_per_week,won,age,player_type
roulette,136.92,32.3,4.0,Yes,56.0,casual
poker,108.57,43.1,2.0,Yes,69.0,high_roller
slots,94.22,13.9,7.0,No,46.0,high_roller
roulette,,31.8,2.0,Yes,32.0,high_roller
roulette,26.07,32.6,5.0,Yes,60.0,high_roller
,64.01,37.8,2.0,No,25.0,regular
slots,,,,Yes,78.0,high_roller
slots,152.86,16.8,6.0,Yes,38.0,casual
roulette,117.18,,7.0,No,,regular
blackjack,11.85,33.0,7.0,Yes,75.0,casual
roulette,116.2,32.5,1.0,No,36.0,casual
roulette,80.75,33.5,4.0,Yes,40.0,casual
roulette,66.15,23.2,5.0,Yes,28.0,high_roller
roulette,130.58,32.3,1.0,No,28.0,high_roller
poker,151.55,32.9,2.0,No,41.0,regular
slots,146.56,22.9,2.0,Yes,70.0,regular
poker,58.04,48.7,1.0,Yes,53.0,high_roller
poker,84.54,34.7,7.0,No,57.0,casual
poker,,18.1,2.0,No,41.0,regular
,148.78,36.6,6.0,No,20.0,high_roller
blackjack,76.04,20.3,6.0,Yes,39.0,high_roller
slots,90.72,37.9,1.0,No,70.0,high_roller
,44.68,41.6,5.0,Yes,19.0,casual
poker,40.19,21.8,5.0,Yes,41.0,high_roller
poker,140.63,39.6,1.0,Yes,61.0,high_roller
blackjack,167.81,34.1,5.0,No,47.0,high_roller
blackjack,96.4,,,Yes,55.0,high_roller
roulette,117.86,21.4,4.0,Yes,45.0,high_roller
blackjack,173.89,19.3,5.0,Yes,77.0,casual
poker,74.09,34.8,7.0,No,33.0,regular
poker,59.58,27.8,1.0,No,32.0,regular
poker,74.91,37.1,6.0,Yes,79.0,casual
poker,145.77,34.7,6.0,No,79.0,regular
roulette,116.44,29.3,6.0,No,64.0,casual
blackjack,73.51,21.5,4.0,No,79.0,regular
blackjack,125.66,14.9,5.0,Yes,68.0,regular
roulette,104.85,25.5,4.0,Yes,61.0,high_roller
blackjack,148.43,38.6,2.0,No,72.0,high_roller
roulette,64.9,32.1,2.0,No,69.0,regular
poker,83.62,17.5,5.0,Yes,74.0,regular
roulette,80.39,31.7,7.0,No,,high_roller
poker,26.82,33.9,4.0,No,54.0,high_roller
poker,114.81,21.2,1.0,Yes,68.0,high_roller
slots,113.05,31.5,,No,24.0,casual
roulette,,,6.0,No,38.0,regular
slots,88.27,18.6,,Yes,26.0,high_roller
roulette,29.23,33.6,7.0,Yes,56.0,regular
roulette,78.97,35.6,,No,35.0,casual
slots,82.86,40.8,2.0,No,21.0,casual
slots,,40.5,6.0,No,42.0,high_roller
roulette,91.94,16.2,5.0,Yes,77.0,casual
blackjack,120.2,20.6,4.0,Yes,31.0,regular
poker,,35.2,2.0,No,67.0,high_roller
slots,108.73,,4.0,No,75.0,regular
poker,112.88,35.2,7.0,Yes,26.0,regular
blackjack,96.28,68.5,2.0,Yes,43.0,casual
blackjack,,35.7,2.0,No,70.0,casual
blackjack,98.67,41.4,,Yes,19.0,casual
slots,103.01,39.5,2.0,No,37.0,casual
blackjack,223.16,36.5,1.0,Yes,45.0,casual
slots,90.38,26.8,5.0,No,64.0,high_roller
blackjack,115.08,37.6,,Yes,77.0,regular
poker,98.26,22.3,4.0,No,24.0,regular
poker,41.57,27.6,7.0,No,61.0,regular
roulette,157.14,25.1,2.0,Yes,78.0,regular
poker,137.6,30.8,1.0,Yes,25.0,
roulette,139.55,,4.0,No,64.0,regular
poker,,11.3,3.0,No,52.0,high_roller
slots,170.14,36.9,4.0,No,31.0,high_roller
poker,29.91,13.9,4.0,No,34.0,regular
roulette,129.34,25.3,2.0,Yes,53.0,regular
,209.52,40.9,3.0,No,67.0,high_roller
blackjack,50.47,,,No,57.0,high_roller
,71.69,19.2,1.0,Yes,21.0,casual
poker,104.98,22.8,1.0,No,,high_roller
blackjack,74.83,36.8,,Yes,79.0,casual
poker,22.47,22.7,3.0,No,23.0,casual
poker,103.43,32.2,3.0,Yes,71.0,casual
blackjack,46.88,30.5,5.0,No,59.0,casual
blackjack,123.68,23.5,4.0,No,21.0,casual
blackjack,54.03,,3.0,Yes,71.0,regular
blackjack,177.5,36.3,,No,46.0,high_roller
blackjack,60.84,9.7,,No,35.0,
poker,83.9,31.9,2.0,No,43.0,high_roller
blackjack,140.68,23.4,3.0,No,61.0,high_roller
slots,38.46,38.5,4.0,Yes,51.0,casual
poker,11.06,,6.0,No,27.0,regular
blackjack,174.8,21.1,7.0,No,79.0,casual
roulette,132.72,28.1,3.0,Yes,53.0,regular
slots,97.22,25.6,7.0,No,31.0,high_roller
poker,114.0,44.5,7.0,No,48.0,regular
slots,43.73,32.0,3.0,No,65.0,regular
blackjack,222.29,40.3,4.0,Yes,32.0,regular
blackjack,106.46,15.1,4.0,Yes,25.0,high_roller
blackjack,105.47,32.7,6.0,Yes,,high_roller
poker,136.29,38.9,2.0,No,40.0,regular
roulette,124.05,30.8,6.0,No,77.0,regular
poker,111.19,40.7,2.0,Yes,74.0,casual
slots,60.48,24.8,7.0,Yes,79.0,regular
poker,123.57,44.1,3.0,Yes,57.0,casual
slots,194.1,53.0,7.0,Yes,38.0,regular
poker,167.27,26.4,1.0,Yes,33.0,casual
roulette,179.66,25.5,4.0,Yes,62.0,high_roller
slots,74.44,44.5,2.0,Yes,35.0,regular
blackjack,50.52,45.8,6.0,No,64.0,regular
blackjack,93.71,24.8,3.0,Yes,70.0,regular
poker,102.79,25.8,2.0,No,41.0,regular
blackjack,154.71,27.2,6.0,Yes,43.0,casual
slots,15.38,16.6,4.0,Yes,42.0,regular
blackjack,176.48,20.8,7.0,Yes,77.0,high_roller
roulette,92.1,20.0,4.0,Yes,77.0,high_roller
roulette,,22.3,5.0,Yes,77.0,regular
poker,49.39,29.7,1.0,Yes,62.0,high_roller
slots,17.26,32.3,5.0,No,58.0,regular
roulette,141.16,45.5,3.0,No,46.0,regular
roulette,103.67,20.0,2.0,No,32.0,high_roller
slots,35.5,39.8,3.0,No,62.0,regular
blackjack,35.25,27.9,7.0,Yes,18.0,high_roller
roulette,44.67,41.9,6.0,Yes,52.0,high_roller
slots,228.67,44.2,5.0,No,50.0,high_roller
slots,102.96,24.3,1.0,No,76.0,casual
slots,100.7,21.7,3.0,No,22.0,casual
slots,98.79,34.7,3.0,Yes,59.0,casual
roulette,109.9,24.5,4.0,Yes,56.0,regular
roulette,92.78,36.3,2.0,Yes,75.0,regular
poker,71.32,32.0,3.0,No,58.0,regular
blackjack,72.66,14.8,3.0,,45.0,high_roller
roulette,98.36,45.5,5.0,No,24.0,casual
roulette,72.83,48.0,5.0,Yes,26.0,high_roller
blackjack,64.36,23.9,6.0,No,25.0,regular
roulette,105.32,26.1,7.0,Yes,29.0,casual
slots,87.25,32.9,7.0,,51.0,high_roller
slots,175.2,33.3,1.0,Yes,50.0,casual
blackjack,-32.55,36.6,7.0,Yes,65.0,high_roller
poker,154.58,50.1,4.0,Yes,72.0,casual
poker,162.3,28.2,1.0,Yes,40.0,regular
blackjack,-3.67,22.0,6.0,Yes,79.0,regular
blackjack,82.87,16.2,5.0,Yes,41.0,casual
slots,81.43,22.7,7.0,Yes,54.0,high_roller
poker,29.62,29.7,2.0,No,52.0,regular
,61.11,47.9,5.0,No,61.0,regular
slots,44.47,24.8,4.0,Yes,57.0,regular
blackjack,187.61,32.2,5.0,No,39.0,casual
poker,146.78,29.8,4.0,Yes,44.0,casual
roulette,163.58,41.9,4.0,No,52.0,high_roller
roulette,136.08,55.3,4.0,Yes,18.0,high_roller
slots,43.55,24.7,6.0,Yes,52.0,high_roller
poker,73.77,25.1,4.0,No,54.0,casual
poker,124.47,40.4,4.0,No,64.0,casual
blackjack,38.89,36.8,2.0,No,31.0,high_roller
poker,135.65,48.5,1.0,No,20.0,high_roller
poker,87.98,35.8,3.0,No,18.0,casual
slots,81.26,26.4,1.0,Yes,22.0,high_roller
poker,135.55,35.9,4.0,No,43.0,regular
roulette,122.21,41.1,2.0,No,72.0,casual
slots,81.95,38.2,5.0,No,31.0,high_roller
slots,157.97,35.1,2.0,Yes,56.0,casual
blackjack,45.95,40.7,4.0,Yes,44.0,regular
poker,130.8,41.7,2.0,Yes,26.0,casual
blackjack,129.66,43.8,7.0,Yes,32.0,casual
roulette,84.52,36.5,2.0,No,32.0,casual
slots,116.31,28.3,4.0,No,43.0,casual
slots,37.44,31.5,6.0,Yes,59.0,regular
slots,146.2,42.1,7.0,,77.0,casual
roulette,90.75,21.8,2.0,Yes,30.0,casual
roulette,73.86,33.7,3.0,Yes,68.0,high_roller
blackjack,152.45,26.1,3.0,No,49.0,casual
blackjack,64.78,30.3,2.0,No,56.0,high_roller
blackjack,29.58,42.8,6.0,No,66.0,
poker,22.17,31.9,5.0,Yes,69.0,regular
slots,130.3,30.5,4.0,Yes,78.0,regular
slots,35.98,16.4,3.0,Yes,49.0,regular
blackjack,187.74,37.5,5.0,Yes,21.0,high_roller
slots,-4.1,36.5,2.0,Yes,47.0,casual
blackjack,184.82,51.6,5.0,No,54.0,regular
poker,110.55,26.9,7.0,,40.0,casual
poker,95.16,32.2,1.0,Yes,56.0,high_roller
roulette,72.75,32.5,3.0,No,62.0,high_roller
poker,119.96,45.8,2.0,No,32.0,high_roller
blackjack,98.12,29.0,4.0,Yes,60.0,regular
poker,155.17,32.8,6.0,No,46.0,casual
roulette,105.71,36.1,7.0,,53.0,casual
slots,107.52,31.9,2.0,Yes,30.0,casual
blackjack,81.82,25.5,4.0,Yes,49.0,high_roller
slots,97.15,31.9,6.0,No,24.0,regular
,115.39,40.7,6.0,Yes,76.0,high_roller
roulette,14.49,19.7,2.0,Yes,68.0,high_roller
roulette,32.59,31.3,7.0,No,39.0,casual
slots,137.16,23.0,5.0,Yes,45.0,high_roller
slots,108.54,42.0,5.0,No,19.0,casual
slots,90.8,14.8,6.0,Yes,59.0,regular
slots,100.92,24.4,5.0,No,62.0,casual
roulette,117.38,33.8,1.0,No,79.0,regular
roulette,73.01,45.7,6.0,No,74.0,casual
blackjack,61.08,29.3,6.0,No,70.0,high_roller
poker,125.88,48.5,4.0,Yes,79.0,regular
poker,63.71,19.3,2.0,Yes,50.0,regular
roulette,109.34,14.7,3.0,Yes,18.0,high_roller
roulette,62.23,23.1,5.0,No,74.0,high_roller
slots,69.42,29.5,5.0,Yes,44.0,regular
slots,29.67,32.4,7.0,No,79.0,casual
poker,53.84,27.6,1.0,Yes,74.0,regular
blackjack,32.42,33.5,4.0,No,69.0,high_roller
roulette,51.21,17.5,4.0,Yes,30.0,high_roller
roulette,152.68,44.4,5.0,No,58.0,casual
poker,52.53,29.2,7.0,No,,high_roller
slots,231.62,41.2,7.0,No,56.0,regular
blackjack,124.67,33.4,7.0,Yes,23.0,casual
slots,109.24,34.6,3.0,Yes,25.0,regular
slots,57.08,35.7,2.0,No,44.0,regular
slots,135.02,34.5,3.0,No,26.0,casual
slots,71.22,36.4,6.0,Yes,79.0,regular
roulette,106.1,43.3,6.0,No,54.0,high_roller
roulette,228.0,32.0,2.0,No,50.0,regular
slots,95.2,37.1,5.0,No,68.0,casual
blackjack,157.46,29.1,2.0,Yes,59.0,casual
poker,64.84,44.4,4.0,No,61.0,casual
blackjack,98.25,23.2,6.0,No,41.0,regular
blackjack,188.54,48.0,1.0,Yes,32.0,casual
blackjack,68.65,29.6,1.0,Yes,76.0,casual
slots,190.62,15.7,5.0,Yes,71.0,regular
roulette,135.39,31.3,4.0,,49.0,high_roller
blackjack,71.88,23.2,3.0,No,49.0,regular
slots,131.62,38.4,4.0,No,41.0,casual
blackjack,148.63,23.5,1.0,Yes,58.0,casual
blackjack,131.09,25.5,1.0,Yes,69.0,regular
slots,21.49,11.1,6.0,No,66.0,high_roller
roulette,63.64,25.5,4.0,No,79.0,casual
roulette,87.62,5.8,4.0,No,66.0,casual
poker,96.28,14.2,1.0,Yes,75.0,casual
slots,131.03,37.6,3.0,Yes,69.0,regular
poker,108.89,37.9,5.0,Yes,29.0,casual
poker,33.23,34.3,7.0,Yes,79.0,high_roller
poker,119.01,20.3,5.0,Yes,56.0,casual
roulette,130.53,29.5,4.0,No,19.0,casual
slots,127.99,30.0,5.0,No,20.0,high_roller
poker,154.04,18.4,1.0,No,66.0,casual
slots,141.7,45.0,1.0,No,54.0,regular
slots,122.96,38.8,4.0,No,66.0,regular
roulette,96.49,27.8,4.0,Yes,73.0,regular
poker,16.95,30.3,7.0,Yes,34.0,high_roller
poker,121.48,32.1,7.0,Yes,76.0,casual
slots,110.38,9.6,6.0,Yes,66.0,regular
blackjack,113.58,27.5,4.0,No,19.0,high_roller
roulette,,23.2,3.0,Yes,19.0,casual
roulette,45.95,,5.0,Yes,45.0,high_roller
roulette,152.66,27.2,4.0,Yes,71.0,regular
roulette,98.02,48.0,2.0,No,40.0,regular
poker,134.08,36.4,6.0,No,54.0,regular
poker,101.42,24.3,2.0,No,49.0,high_roller
blackjack,101.49,35.7,1.0,Yes,50.0,high_roller
roulette,146.91,44.0,7.0,No,18.0,regular
roulette,74.2,39.2,5.0,Yes,36.0,high_roller
slots,,30.6,4.0,Yes,79.0,regular
poker,76.89,23.5,2.0,Yes,19.0,regular
roulette,78.28,37.0,5.0,No,70.0,casual
blackjack,84.54,33.9,1.0,Yes,61.0,high_roller
blackjack,111.11,39.0,7.0,No,43.0,regular
poker,76.06,36.4,3.0,Yes,49.0,regular
poker,73.77,25.1,4.0,Yes,54.0,casual
slots,135.02,34.5,3.0,Yes,26.0,casual
slots,71.22,36.4,6.0,Yes,79.0,regular
poker,108.57,43.1,2.0,No,69.0,high_roller
slots,94.22,13.9,7.0,Yes,46.0,high_roller
,,31.8,2.0,Yes,32.0,high_roller
roulette,26.07,32.6,5.0,Yes,60.0,high_roller
slots,102.9104359223,26.36387787786144,1.0,Yes,45.0,high_roller
blackjack,42.85148510846884,29.430543762789327,3.0,No,47.0,regular
roulette,117.88936801741416,,7.0,Yes,43.0,high_roller
slots,128.03922631841172,12.898316073433744,4.0,Yes,65.0,high_roller
slots,154.15256215876386,16.51814577894287,6.0,No,,regular
blackjack,152.69010260174514,37.43264094022715,3.0,No,45.0,
roulette,31.116531602145443,31.70865438127942,,No,73.0,regular
roulette,53.10874800424386,28.160166636473207,2.0,No,,casual
slots,125.751763360433,30.18433933065393,6.0,No,79.0,high_roller
poker,125.68929754561044,33.47581705361671,2.0,Yes,50.0,high_roller
slots,125.7523843153024,24.602403196906387,7.0,No,38.0,casual
slots,292.63657453273606,22.216952745976872,5.0,No,,high_roller
slots,128.54452553465836,31.958452550976816,6.0,No,69.0,casual
slots,156.77828200902994,20.21627222384968,4.0,Yes,51.0,casual
blackjack,147.70008817466012,34.082527557144715,5.0,No,58.0,high_roller
roulette,132.5695625652899,12.974163957621595,1.0,No,68.0,casual
blackjack,84.23653776798272,40.29155637325644,4.0,Yes,64.0,regular
blackjack,137.94846102466337,34.72597482413043,3.0,Yes,35.0,regular
blackjack,,,1.0,No,,high_roller
slots,88.15906966299956,,1.0,Yes,28.0,high_roller
,75.73182260854483,46.65474444462576,3.0,Yes,74.0,casual
roulette,104.09370696931612,40.1437006501813,6.0,Yes,40.0,casual
,215.73292833367543,11.591257686683548,,Yes,65.0,casual
blackjack,6.636740370412596,,7.0,No,39.0,casual
blackjack,134.31300951872566,23.75181422304321,4.0,No,34.0,regular
poker,,30.26091050210833,,No,22.0,regular
poker,76.40340671052833,35.17659020469123,1.0,No,61.0,high_roller
poker,154.4475298483683,22.742561868465344,4.0,Yes,28.0,casual
blackjack,103.21400095477314,31.867667644770783,2.0,No,47.0,casual
blackjack,46.11276110353469,22.44617067646677,4.0,Yes,32.0,high_roller
,64.2348145370016,23.88482197008052,5.0,Yes,44.0,casual
roulette,133.97988744673378,15.933389031517777,4.0,Yes,52.0,casual
blackjack,,,3.0,Yes,50.0,casual
poker,110.82292947909876,16.483153943836662,5.0,No,37.0,casual
poker,102.2785919951907,20.24126747022668,6.0,Yes,78.0,casual
roulette,67.41998261970915,40.5364179660784,2.0,No,33.0,high_roller
,207.19720446626627,20.50601111168057,,No,51.0,casual
,131.69595111590056,56.32382064837391,6.0,No,19.0,high_roller
roulette,-1.2571293328803534,34.93317900880889,4.0,Yes,,casual
slots,109.3227157384714,31.84836123694874,5.0,Yes,57.0,regular
slots,,21.416422198187867,2.0,Yes,73.0,regular
,142.6216667398112,37.00309879408992,3.0,No,45.0,regular
poker,60.373963078364966,24.243621737622263,6.0,No,64.0,regular
blackjack,94.26317792665505,31.220098146453616,6.0,No,56.0,high_roller
blackjack,125.24936394902286,55.60084538268795,2.0,Yes,23.0,high_roller
blackjack,143.2877597085061,29.0394010027535,7.0,No,26.0,casual
blackjack,39.98517964721119,41.49273326285676,4.0,No,37.0,regular
slots,83.27493820795257,22.96823574874113,2.0,No,77.0,high_roller
poker,76.25273444195219,29.650115095030383,6.0,Yes,18.0,casual
poker,67.3335383713144,47.7080063563551,1.0,No,25.0,casual
slots,188.27271201405483,23.730329422122324,,No,72.0,high_roller
poker,120.24908554804776,48.12448557996929,,Yes,40.0,regular
slots,36.95580228324774,37.07751935455475,7.0,Yes,20.0,casual
blackjack,145.8930973527388,24.37533224105732,,Yes,21.0,regular
slots,,36.32407739055521,,No,75.0,regular
blackjack,151.62326302755736,39.7255444962673,,Yes,42.0,regular
blackjack,24.031501702299323,36.21809962217196,4.0,Yes,64.0,casual
roulette,75.78829635668743,14.297752801095436,2.0,Yes,55.0,regular
slots,163.34555745933113,22.72862824175132,4.0,No,32.0,casual
roulette,64.61652671906097,27.52481364448495,5.0,Yes,38.0,regular
,122.19097140731142,29.255665708999537,5.0,Yes,52.0,casual
slots,138.73170267146685,,5.0,No,74.0,regular
roulette,53.65347642109585,31.77701000933254,,Yes,,high_roller
roulette,97.02373219691,16.64655641289899,7.0,Yes,70.0,regular
slots,-62.06336700345364,33.801978510059634,1.0,Yes,63.0,regular
poker,48.78061793328551,36.10585745283823,7.0,Yes,69.0,casual
blackjack,87.37159243034199,35.5979044793104,2.0,Yes,31.0,casual
roulette,37.61084090175753,40.807807255546216,6.0,,53.0,regular
blackjack,181.62056519658177,38.33922154548904,6.0,Yes,29.0,high_roller
poker,28.492931101968367,34.59180079228437,1.0,Yes,34.0,high_roller
poker,77.99777566515081,29.29834288541353,7.0,No,56.0,casual
poker,106.53702886430456,,4.0,No,26.0,high_roller
roulette,172.06366445330576,34.296182191325855,1.0,Yes,52.0,regular
poker,28.20689244102803,32.076876871631114,4.0,Yes,77.0,casual
roulette,158.15818760774798,32.715788371953735,4.0,Yes,30.0,regular
poker,100.51165305097936,17.232514241796906,3.0,No,32.0,casual
,50.924567447602456,19.189434595917376,6.0,No,35.0,casual
blackjack,123.10517371316354,40.53152853332904,5.0,No,68.0,casual
slots,109.9529847786735,29.60444846143345,7.0,Yes,50.0,casual
blackjack,69.98915614206027,,4.0,Yes,23.0,high_roller
slots,103.49010424950094,,3.0,Yes,76.0,regular
blackjack,80.73432015691199,30.29756139495745,6.0,No,44.0,
roulette,105.6758672625624,39.382838059759976,5.0,No,40.0,regular
blackjack,133.10653372605233,24.839552717826265,4.0,Yes,76.0,casual
slots,179.3008408072676,30.961207769409835,4.0,Yes,44.0,high_roller
slots,38.10922505865755,25.377247112949576,,Yes,,regular
poker,206.6516687328133,25.655037725676845,1.0,Yes,73.0,high_roller
roulette,2.3956100238749087,26.908278765313607,6.0,Yes,63.0,casual
blackjack,92.41074524822083,32.22133771633713,5.0,,55.0,regular
poker,129.41586032422882,25.212513783365225,4.0,No,31.0,high_roller
blackjack,114.04959338675164,42.55756125573521,6.0,Yes,53.0,
blackjack,68.86502400897031,21.053926977804963,6.0,No,,
poker,89.59388748213624,28.13128355838641,2.0,Yes,25.0,regular
poker,75.34995326705837,25.60268941725825,7.0,No,79.0,regular
poker,70.53176215278943,44.46977884353733,1.0,No,,casual
poker,142.48010485105124,31.965547765115748,5.0,,36.0,casual
poker,117.85077429825236,40.31844539468635,4.0,No,47.0,casual
blackjack,65.35452023696729,15.14439626963028,6.0,,31.0,high_roller
poker,144.97999377166252,32.67050265869259,4.0,No,76.0,high_roller
roulette,115.36497604383048,38.89630795623437,2.0,No,37.0,high_roller
slots,140.64310594194802,30.82283989275424,5.0,No,66.0,casual
poker,131.4814420961806,40.65480375065352,6.0,No,,regular
poker,58.550249453896384,24.82711549899628,4.0,Yes,57.0,regular
blackjack,71.99094799015153,44.0934744018558,1.0,Yes,41.0,high_roller
poker,,52.9889812361925,7.0,No,31.0,high_roller
poker,130.51851327167324,26.37161439560341,2.0,No,43.0,regular
poker,98.9549203017926,25.54497478599228,5.0,No,55.0,regular
blackjack,105.8663691654391,44.53384477117701,2.0,No,40.0,high_roller
poker,163.88324478942124,45.79572145730712,1.0,No,39.0,high_roller
slots,70.4214305582085,24.77139972846732,5.0,Yes,65.0,regular
blackjack,,25.798131829041427,2.0,No,74.0,casual
slots,89.8903673783053,27.182153911394927,3.0,Yes,36.0,high_roller
blackjack,89.11593983863898,16.55549488965723,1.0,Yes,63.0,regular
poker,154.9388425993595,20.813480535158018,1.0,No,68.0,
slots,141.27081744940148,19.95859233247932,1.0,Yes,20.0,
blackjack,140.67548180003192,22.32202434895872,3.0,Yes,59.0,regular
roulette,165.27394035771647,29.653151126132187,3.0,Yes,36.0,
poker,101.05019208163796,32.342147325365204,4.0,No,26.0,regular
blackjack,134.0976485647482,45.50500492814077,6.0,Yes,45.0,high_roller
roulette,84.4866621703272,20.01645959261209,7.0,Yes,37.0,casual
blackjack,116.20831762442212,39.84322398476584,2.0,Yes,62.0,regular
roulette,93.49284728161577,27.86011155774491,4.0,Yes,24.0,casual
poker,104.84979824963592,,2.0,No,31.0,high_roller
slots,129.75785127184568,36.74819492166604,7.0,No,26.0,regular
,59.08896583832637,18.77277978437701,6.0,Yes,76.0,high_roller
,204.619363784273,33.82409746184051,3.0,No,77.0,regular
poker,49.6991309250149,31.66452208213056,6.0,Yes,,regular
roulette,39.29056936061339,34.92451264008149,3.0,No,74.0,
blackjack,157.9055436750034,,7.0,Yes,77.0,
blackjack,,54.55300139910894,6.0,No,36.0,regular
,131.20599085260775,23.62260015748684,,No,64.0,casual
roulette,131.417275463214,24.690030449981823,,No,69.0,regular
roulette,99.38766135765428,23.768594735752355,,Yes,31.0,
roulette,55.13728142570842,24.44522880839745,2.0,No,73.0,casual
slots,103.79022790968632,23.626128726934823,4.0,No,55.0,casual
roulette,66.14191442439441,41.89016531107552,7.0,No,70.0,casual
roulette,148.75598667088755,44.20504247989855,1.0,Yes,,
roulette,92.64713092489306,24.29253706250524,2.0,,53.0,casual
slots,,21.67644426895772,6.0,No,57.0,casual
roulette,83.93070791735033,34.71415556386404,2.0,Yes,34.0,regular
blackjack,120.6465727137812,24.477769557190285,5.0,Yes,47.0,regular
,71.81377235980126,36.32931817755511,3.0,No,26.0,high_roller
blackjack,58.88898022167843,32.029230208513,6.0,No,50.0,regular
,112.18436057459562,14.84255885002768,2.0,Yes,73.0,regular
blackjack,,45.47505201330061,6.0,No,69.0,casual
slots,74.65284123144352,47.95877673095522,6.0,Yes,42.0,casual
slots,76.44808471908387,23.872113095156138,6.0,Yes,31.0,regular
slots,111.6024968678818,26.12298440064016,3.0,No,28.0,high_roller
roulette,27.59578292513379,32.85865390724905,7.0,No,70.0,casual
blackjack,29.62681128117224,33.34456789987025,4.0,Yes,52.0,regular
slots,64.0777889373782,36.5854427267283,6.0,No,58.0,regular
slots,89.32764241440763,50.102045387663495,1.0,Yes,76.0,
roulette,115.54537827990023,28.230527725059503,7.0,Yes,31.0,high_roller
slots,173.76781084747762,22.017027554615463,5.0,Yes,47.0,casual
roulette,142.88298116010097,16.20680771985473,3.0,No,58.0,high_roller
poker,92.00307350182864,22.69069960058081,2.0,Yes,21.0,regular
slots,99.04918960486556,29.668730271262028,,Yes,76.0,regular
,49.87353176810956,,2.0,Yes,21.0,high_roller
roulette,99.0743432003805,24.823887009638284,3.0,No,45.0,high_roller
blackjack,85.56706805399308,32.237879516388986,2.0,No,,high_roller
slots,116.13592801690449,29.83577103927248,6.0,No,19.0,high_roller
roulette,58.638452822383854,41.88393273448084,4.0,No,58.0,casual
blackjack,125.9673257120586,55.26932425873622,2.0,Yes,78.0,high_roller
blackjack,176.6369456501289,24.6913122707968,2.0,Yes,63.0,casual
poker,94.56199257715711,25.10560557481778,1.0,No,39.0,regular
roulette,120.08558610494708,40.44160877069072,2.0,Yes,58.0,
blackjack,134.5071995855556,36.81891489626312,1.0,No,,casual
slots,79.93897640570819,48.46707325736034,5.0,No,72.0,high_roller
slots,111.20462409052084,35.839281853259635,6.0,No,33.0,regular
poker,100.62962003908974,26.407079092129404,1.0,Yes,46.0,regular
blackjack,104.8838049274416,35.90654830692309,4.0,Yes,79.0,regular
roulette,61.34951080722668,41.08703580582908,7.0,Yes,66.0,high_roller
slots,101.22550871294712,,6.0,Yes,65.0,high_roller
blackjack,124.89991456227249,35.07274031107298,1.0,Yes,47.0,casual
blackjack,172.5571803897521,40.666746895891535,6.0,No,29.0,regular
poker,147.96354130426033,41.69295590445672,6.0,Yes,52.0,high_roller
slots,207.65912287557785,43.82158991037527,6.0,Yes,28.0,regular
slots,61.63262185559753,36.48709887589643,5.0,No,63.0,regular
roulette,143.61603183603393,28.328819196831457,4.0,No,67.0,casual
slots,109.1671002869176,31.467136864333227,3.0,Yes,38.0,casual
roulette,209.4901466608836,42.06508966508357,3.0,No,38.0,casual
,59.585085732242426,21.83064329012764,1.0,No,22.0,casual
poker,58.0139078909612,33.686733088729014,6.0,Yes,65.0,regular
slots,70.03036772779889,26.066611876726395,1.0,Yes,37.0,casual
roulette,-6.194786215490339,30.28744822934817,5.0,No,54.0,casual
roulette,73.71224891596195,42.78451862607299,5.0,Yes,20.0,casual
poker,62.0433669223151,31.910990680199035,2.0,Yes,61.0,casual
slots,107.51968932381038,30.464365481561487,5.0,Yes,50.0,regular
slots,117.08779878885797,16.401438590200808,2.0,Yes,70.0,casual
poker,193.80854196079432,37.46253566027221,4.0,No,78.0,regular
slots,147.5211919093025,36.45484181141075,1.0,No,26.0,high_roller
slots,71.15481721687985,51.6325472330546,7.0,No,78.0,regular
,55.0792664325821,26.922217650469992,4.0,Yes,26.0,regular
slots,124.59595857532528,32.19150327663939,5.0,No,21.0,casual
slots,33.988339648967894,32.49383683710755,4.0,No,52.0,
poker,191.57293829271768,45.77453279763475,4.0,Yes,34.0,high_roller
